family,threshold,tp,fp,fn,tn,tpr,fpr,precision,youden_j
car,0.05,249,2,288,181,0.46368715083798884,0.01092896174863388,0.9920318725099602,0.45275818908935495
car,0.1,104,1,433,182,0.19366852886405958,0.00546448087431694,0.9904761904761905,0.18820404798974263
car,0.15,14,0,523,183,0.0260707635009311,0.0,1.0,0.0260707635009311
car,0.2,2,0,535,183,0.0037243947858473,0.0,1.0,0.0037243947858473
car,0.25,1,0,536,183,0.00186219739292365,0.0,1.0,0.00186219739292365
car,0.3,0,0,537,183,0.0,0.0,0.0,0.0
kernel,0.05,531,12,3,174,0.9943820224719101,0.06451612903225806,0.9779005524861878,0.929865893439652
kernel,0.1,531,9,3,177,0.9943820224719101,0.04838709677419355,0.9833333333333333,0.9459949256977166
kernel,0.15,531,9,3,177,0.9943820224719101,0.04838709677419355,0.9833333333333333,0.9459949256977166
kernel,0.2,529,8,5,178,0.9906367041198502,0.043010752688172046,0.9851024208566108,0.9476259514316782
kernel,0.25,522,7,12,179,0.9775280898876404,0.03763440860215054,0.9867674858223062,0.9398936812854899
kernel,0.3,488,5,46,181,0.9138576779026217,0.026881720430107527,0.9898580121703854,0.8869759574725142
nonstationary,0.05,539,1,0,180,1.0,0.0055248618784530384,0.9981481481481481,0.994475138121547
nonstationary,0.1,539,1,0,180,1.0,0.0055248618784530384,0.9981481481481481,0.994475138121547
nonstationary,0.15,539,1,0,180,1.0,0.0055248618784530384,0.9981481481481481,0.994475138121547
nonstationary,0.2,539,1,0,180,1.0,0.0055248618784530384,0.9981481481481481,0.994475138121547
nonstationary,0.25,539,1,0,180,1.0,0.0055248618784530384,0.9981481481481481,0.994475138121547
nonstationary,0.3,539,1,0,180,1.0,0.0055248618784530384,0.9981481481481481,0.994475138121547
sar,0.05,376,7,155,182,0.7080979284369114,0.037037037037037035,0.9817232375979112,0.6710608913998743
sar,0.1,281,6,250,183,0.5291902071563088,0.031746031746031744,0.9790940766550522,0.4974441754102771
sar,0.15,184,4,347,185,0.3465160075329567,0.021164021164021163,0.9787234042553191,0.32535198636893553
sar,0.2,158,4,373,185,0.2975517890772128,0.021164021164021163,0.9753086419753086,0.27638776791319164
sar,0.25,110,2,421,187,0.2071563088512241,0.010582010582010581,0.9821428571428571,0.19657429826921352
sar,0.3,48,0,483,189,0.0903954802259887,0.0,1.0,0.0903954802259887
