scenario,scale_factor,predicted_delta_l2,observed_holdout_delta_l2,delta_ratio_vs_holdout,plausible_vs_holdout,evaluation_mode,status
baseline,0.25,0.00925445342817911,0.33719073502038455,0.027445752409595833,False,offline_fixture_proxy,ok
baseline,0.5,0.01851776038830757,0.33719073502038455,0.05491776156657477,False,offline_fixture_proxy,ok
baseline,1.0,0.03706633223642763,0.33719073502038455,0.10992690007982224,False,offline_fixture_proxy,ok
baseline,2.0,0.07421881157492081,0.33719073502038455,0.220109284943532,False,offline_fixture_proxy,ok
baseline,4.0,0.14848189095408293,0.33719073502038455,0.44034985405250415,False,offline_fixture_proxy,ok
urban_sprawl,0.25,0.011569494953476755,0.33719073502038455,0.03431142600278544,False,offline_fixture_proxy,ok
urban_sprawl,0.5,0.023152374979475657,0.33719073502038455,0.0686625478546319,False,offline_fixture_proxy,ok
urban_sprawl,1.0,0.0463492829369635,0.33719073502038455,0.1374571662953951,False,offline_fixture_proxy,ok
urban_sprawl,2.0,0.09280399495982755,0.33719073502038455,0.2752270015788458,False,offline_fixture_proxy,ok
urban_sprawl,4.0,0.18544066612525956,0.33719073502038455,0.5499577742373286,True,offline_fixture_proxy,ok
ecological_restoration,0.25,0.006939965275724017,0.33719073502038455,0.02058171994347492,False,offline_fixture_proxy,ok
ecological_restoration,0.5,0.013885071924480064,0.33719073502038455,0.04117868755688277,False,offline_fixture_proxy,ok
ecological_restoration,1.0,0.027788771528819933,0.33719073502038455,0.08241261886136933,False,offline_fixture_proxy,ok
ecological_restoration,2.0,0.0556364594112536,0.33719073502038455,0.16499996480594328,False,offline_fixture_proxy,ok
ecological_restoration,4.0,0.11138256395016513,0.33719073502038455,0.3303251020329239,False,offline_fixture_proxy,ok
