variable,original_correlation,weighted_correlation,abs_original_correlation,abs_weighted_correlation
UnemployRate,-0.26463180921079615,0.01458471929123484,0.26463180921079615,0.01458471929123484
pHHinPoverty,-0.19155992877694336,-0.05957153025255939,0.19155992877694336,0.05957153025255939
pNoHealthInsur,-0.15266222421573541,0.0074516475868956576,0.15266222421573541,0.0074516475868956576
MentalHealth,-0.3322720996521601,-0.16658010868780768,0.3322720996521601,0.16658010868780768
pAdultSmoking,-0.16845813917821253,-0.07862211260476913,0.16845813917821253,0.07862211260476913
pAdultObesity,0.08211934860073598,0.03402034397324997,0.08211934860073598,0.03402034397324997
FastFood,-0.45975744118447,-0.13546525804014692,0.45975744118447,0.13546525804014692
pInsufficientSleep,-0.37172582134344906,-0.12019121047786913,0.37172582134344906,0.12019121047786913
pAlcohol,-0.1582996892124,-0.05353506174436165,0.1582996892124,0.05353506174436165
pSuicideDeaths,-0.12699323863497922,-0.11585613161840726,0.12699323863497922,0.11585613161840726
AirPollution,-0.23030854422460986,0.006514657797382895,0.23030854422460986,0.006514657797382895
